Elapsed_s,Generated_W,Consumed_W,Net_W,Illumination
11894400.0,38.25,30.775,7.475000000000001,1.0
11898000.0,0.0,30.775,-30.775,0.0
11901600.0,38.25,30.775,7.475000000000001,1.0
11905200.0,38.25,30.775,7.475000000000001,1.0
11908800.0,0.0,30.775,-30.775,0.0
11912400.0,38.25,30.775,7.475000000000001,1.0
11916000.0,38.25,30.775,7.475000000000001,1.0
11919600.0,0.0,30.775,-30.775,0.0
11923200.0,38.25,30.775,7.475000000000001,1.0
11926800.0,38.25,30.775,7.475000000000001,1.0
11930400.0,0.0,30.775,-30.775,0.0
11934000.0,38.25,30.775,7.475000000000001,1.0
11937600.0,38.25,30.775,7.475000000000001,1.0
11941200.0,0.0,30.775,-30.775,0.0
11944800.0,38.25,30.775,7.475000000000001,1.0
11948400.0,38.25,30.775,7.475000000000001,1.0
11952000.0,0.0,30.775,-30.775,0.0
11955600.0,38.25,30.775,7.475000000000001,1.0
11959200.0,38.25,30.775,7.475000000000001,1.0
11962800.0,0.0,30.775,-30.775,0.0
11966400.0,38.25,30.775,7.475000000000001,1.0
11970000.0,38.25,30.775,7.475000000000001,1.0
11973600.0,38.25,30.775,7.475000000000001,1.0
11977200.0,38.25,30.775,7.475000000000001,1.0
11980800.0,38.25,30.775,7.475000000000001,1.0
11984400.0,38.25,30.775,7.475000000000001,1.0
11988000.0,38.25,30.775,7.475000000000001,1.0
11991600.0,38.25,30.775,7.475000000000001,1.0
11995200.0,38.25,30.775,7.475000000000001,1.0
11998800.0,38.25,30.775,7.475000000000001,1.0
12002400.0,38.25,30.775,7.475000000000001,1.0
12006000.0,38.25,30.775,7.475000000000001,1.0
12009600.0,38.25,30.775,7.475000000000001,1.0
12013200.0,0.0,30.775,-30.775,0.0
12016800.0,38.25,30.775,7.475000000000001,1.0
12020400.0,38.25,30.775,7.475000000000001,1.0
12024000.0,0.0,30.775,-30.775,0.0
12027600.0,38.25,30.775,7.475000000000001,1.0
12031200.0,38.25,30.775,7.475000000000001,1.0
12034800.0,0.0,30.775,-30.775,0.0
12038400.0,38.25,30.775,7.475000000000001,1.0
12042000.0,38.25,30.775,7.475000000000001,1.0
12045600.0,0.0,30.775,-30.775,0.0
12049200.0,38.25,30.775,7.475000000000001,1.0
12052800.0,38.25,30.775,7.475000000000001,1.0
12056400.0,0.0,30.775,-30.775,0.0
12060000.0,38.25,30.775,7.475000000000001,1.0
12063600.0,38.25,30.775,7.475000000000001,1.0
12067200.0,0.0,30.775,-30.775,0.0
12070800.0,38.25,30.775,7.475000000000001,1.0
12074400.0,38.25,30.775,7.475000000000001,1.0
12078000.0,0.0,30.775,-30.775,0.0
12081600.0,38.25,30.775,7.475000000000001,1.0
12085200.0,38.25,30.775,7.475000000000001,1.0
12088800.0,0.0,30.775,-30.775,0.0
12092400.0,38.25,30.775,7.475000000000001,1.0
12096000.0,38.25,30.775,7.475000000000001,1.0
12099600.0,0.0,30.775,-30.775,0.0
12103200.0,38.25,30.775,7.475000000000001,1.0
12106800.0,38.25,30.775,7.475000000000001,1.0
12110400.0,0.0,30.775,-30.775,0.0
12114000.0,38.25,30.775,7.475000000000001,1.0
12117600.0,38.25,30.775,7.475000000000001,1.0
12121200.0,0.0,30.775,-30.775,0.0
12124800.0,38.25,30.775,7.475000000000001,1.0
12128400.0,38.25,30.775,7.475000000000001,1.0
12132000.0,0.0,30.775,-30.775,0.0
12135600.0,38.25,30.775,7.475000000000001,1.0
12139200.0,38.25,30.775,7.475000000000001,1.0
12142800.0,0.0,30.775,-30.775,0.0
12146400.0,38.25,30.775,7.475000000000001,1.0
12150000.0,38.25,30.775,7.475000000000001,1.0
12153600.0,0.0,30.775,-30.775,0.0
12157200.0,38.25,30.775,7.475000000000001,1.0
12160800.0,38.25,30.775,7.475000000000001,1.0
12164400.0,0.0,30.775,-30.775,0.0
12168000.0,38.25,30.775,7.475000000000001,1.0
12171600.0,38.25,30.775,7.475000000000001,1.0
12175200.0,38.25,30.775,7.475000000000001,1.0
12178800.0,38.25,30.775,7.475000000000001,1.0
12182400.0,38.25,30.775,7.475000000000001,1.0
12186000.0,38.25,30.775,7.475000000000001,1.0
12189600.0,38.25,30.775,7.475000000000001,1.0
12193200.0,38.25,30.775,7.475000000000001,1.0
12196800.0,38.25,30.775,7.475000000000001,1.0
12200400.0,38.25,30.775,7.475000000000001,1.0
12204000.0,38.25,30.775,7.475000000000001,1.0
12207600.0,38.25,30.775,7.475000000000001,1.0
12211200.0,38.25,30.775,7.475000000000001,1.0
12214800.0,0.0,30.775,-30.775,0.0
12218400.0,38.25,30.775,7.475000000000001,1.0
12222000.0,38.25,30.775,7.475000000000001,1.0
12225600.0,0.0,30.775,-30.775,0.0
12229200.0,38.25,30.775,7.475000000000001,1.0
12232800.0,38.25,30.775,7.475000000000001,1.0
12236400.0,0.0,30.775,-30.775,0.0
12240000.0,38.25,30.775,7.475000000000001,1.0
12243600.0,38.25,30.775,7.475000000000001,1.0
12247200.0,0.0,30.775,-30.775,0.0
12250800.0,38.25,30.775,7.475000000000001,1.0
12254400.0,38.25,30.775,7.475000000000001,1.0
12258000.0,0.0,30.775,-30.775,0.0
12261600.0,38.25,30.775,7.475000000000001,1.0
12265200.0,38.25,30.775,7.475000000000001,1.0
12268800.0,0.0,30.775,-30.775,0.0
12272400.0,38.25,30.775,7.475000000000001,1.0
12276000.0,38.25,30.775,7.475000000000001,1.0
12279600.0,0.0,30.775,-30.775,0.0
12283200.0,38.25,30.775,7.475000000000001,1.0
12286800.0,38.25,30.775,7.475000000000001,1.0
12290400.0,0.0,30.775,-30.775,0.0
12294000.0,38.25,30.775,7.475000000000001,1.0
12297600.0,38.25,30.775,7.475000000000001,1.0
12301200.0,0.0,30.775,-30.775,0.0
12304800.0,38.25,30.775,7.475000000000001,1.0
12308400.0,38.25,30.775,7.475000000000001,1.0
12312000.0,0.0,30.775,-30.775,0.0
12315600.0,38.25,30.775,7.475000000000001,1.0
12319200.0,38.25,30.775,7.475000000000001,1.0
12322800.0,0.0,30.775,-30.775,0.0
12326400.0,38.25,30.775,7.475000000000001,1.0
12330000.0,38.25,30.775,7.475000000000001,1.0
12333600.0,0.0,30.775,-30.775,0.0
12337200.0,38.25,30.775,7.475000000000001,1.0
12340800.0,38.25,30.775,7.475000000000001,1.0
12344400.0,0.0,30.775,-30.775,0.0
12348000.0,38.25,30.775,7.475000000000001,1.0
12351600.0,38.25,30.775,7.475000000000001,1.0
12355200.0,0.0,30.775,-30.775,0.0
12358800.0,38.25,30.775,7.475000000000001,1.0
12362400.0,38.25,30.775,7.475000000000001,1.0
12366000.0,0.0,30.775,-30.775,0.0
12369600.0,38.25,30.775,7.475000000000001,1.0
12373200.0,38.25,30.775,7.475000000000001,1.0
12376800.0,0.0,30.775,-30.775,0.0
12380400.0,38.25,30.775,7.475000000000001,1.0
12384000.0,38.25,30.775,7.475000000000001,1.0
12387600.0,38.25,30.775,7.475000000000001,1.0
12391200.0,38.25,30.775,7.475000000000001,1.0
12394800.0,38.25,30.775,7.475000000000001,1.0
12398400.0,38.25,30.775,7.475000000000001,1.0
12402000.0,38.25,30.775,7.475000000000001,1.0
12405600.0,38.25,30.775,7.475000000000001,1.0
12409200.0,38.25,30.775,7.475000000000001,1.0
12412800.0,38.25,30.775,7.475000000000001,1.0
12416400.0,38.25,30.775,7.475000000000001,1.0
12420000.0,38.25,30.775,7.475000000000001,1.0
12423600.0,38.25,30.775,7.475000000000001,1.0
12427200.0,19.125,30.775,-11.649999999999999,0.5
12430800.0,38.25,30.775,7.475000000000001,1.0
12434400.0,38.25,30.775,7.475000000000001,1.0
12438000.0,0.0,30.775,-30.775,0.0
12441600.0,38.25,30.775,7.475000000000001,1.0
12445200.0,38.25,30.775,7.475000000000001,1.0
12448800.0,0.0,30.775,-30.775,0.0
12452400.0,38.25,30.775,7.475000000000001,1.0
12456000.0,38.25,30.775,7.475000000000001,1.0
12459600.0,0.0,30.775,-30.775,0.0
12463200.0,38.25,30.775,7.475000000000001,1.0
12466800.0,38.25,30.775,7.475000000000001,1.0
12470400.0,0.0,30.775,-30.775,0.0
12474000.0,38.25,30.775,7.475000000000001,1.0
12477600.0,38.25,30.775,7.475000000000001,1.0
12481200.0,0.0,30.775,-30.775,0.0
12484800.0,38.25,30.775,7.475000000000001,1.0
12488400.0,38.25,30.775,7.475000000000001,1.0
12492000.0,0.0,30.775,-30.775,0.0
12495600.0,38.25,30.775,7.475000000000001,1.0
12499200.0,38.25,30.775,7.475000000000001,1.0
12502800.0,0.0,30.775,-30.775,0.0
12506400.0,38.25,30.775,7.475000000000001,1.0
12510000.0,38.25,30.775,7.475000000000001,1.0
12513600.0,0.0,30.775,-30.775,0.0
12517200.0,38.25,30.775,7.475000000000001,1.0
12520800.0,38.25,30.775,7.475000000000001,1.0
12524400.0,0.0,30.775,-30.775,0.0
12528000.0,38.25,30.775,7.475000000000001,1.0
12531600.0,38.25,30.775,7.475000000000001,1.0
12535200.0,0.0,30.775,-30.775,0.0
12538800.0,38.25,30.775,7.475000000000001,1.0
12542400.0,38.25,30.775,7.475000000000001,1.0
12546000.0,0.0,30.775,-30.775,0.0
12549600.0,38.25,30.775,7.475000000000001,1.0
12553200.0,38.25,30.775,7.475000000000001,1.0
12556800.0,0.0,30.775,-30.775,0.0
12560400.0,38.25,30.775,7.475000000000001,1.0
12564000.0,38.25,30.775,7.475000000000001,1.0
12567600.0,0.0,30.775,-30.775,0.0
12571200.0,38.25,30.775,7.475000000000001,1.0
12574800.0,38.25,30.775,7.475000000000001,1.0
12578400.0,0.0,30.775,-30.775,0.0
12582000.0,38.25,30.775,7.475000000000001,1.0
12585600.0,38.25,30.775,7.475000000000001,1.0
12589200.0,0.0,30.775,-30.775,0.0
12592800.0,38.25,30.775,7.475000000000001,1.0
12596400.0,38.25,30.775,7.475000000000001,1.0
12600000.0,0.0,30.775,-30.775,0.0
12603600.0,38.25,30.775,7.475000000000001,1.0
12607200.0,38.25,30.775,7.475000000000001,1.0
12610800.0,0.0,30.775,-30.775,0.0
12614400.0,38.25,30.775,7.475000000000001,1.0
12618000.0,38.25,30.775,7.475000000000001,1.0
12621600.0,19.125,30.775,-11.649999999999999,0.5
12625200.0,38.25,30.775,7.475000000000001,1.0
12628800.0,38.25,30.775,7.475000000000001,1.0
12632400.0,38.25,30.775,7.475000000000001,1.0
12636000.0,38.25,30.775,7.475000000000001,1.0
12639600.0,38.25,30.775,7.475000000000001,1.0
12643200.0,38.25,30.775,7.475000000000001,1.0
12646800.0,38.25,30.775,7.475000000000001,1.0
12650400.0,38.25,30.775,7.475000000000001,1.0
12654000.0,38.25,30.775,7.475000000000001,1.0
12657600.0,38.25,30.775,7.475000000000001,1.0
12661200.0,38.25,30.775,7.475000000000001,1.0
12664800.0,38.25,30.775,7.475000000000001,1.0
12668400.0,38.25,30.775,7.475000000000001,1.0
12672000.0,0.0,30.775,-30.775,0.0
12675600.0,38.25,30.775,7.475000000000001,1.0
12679200.0,38.25,30.775,7.475000000000001,1.0
12682800.0,0.0,30.775,-30.775,0.0
12686400.0,38.25,30.775,7.475000000000001,1.0
12690000.0,38.25,30.775,7.475000000000001,1.0
12693600.0,0.0,30.775,-30.775,0.0
12697200.0,38.25,30.775,7.475000000000001,1.0
12700800.0,38.25,30.775,7.475000000000001,1.0
12704400.0,0.0,30.775,-30.775,0.0
12708000.0,38.25,30.775,7.475000000000001,1.0
12711600.0,38.25,30.775,7.475000000000001,1.0
12715200.0,0.0,30.775,-30.775,0.0
12718800.0,38.25,30.775,7.475000000000001,1.0
12722400.0,38.25,30.775,7.475000000000001,1.0
12726000.0,0.0,30.775,-30.775,0.0
12729600.0,38.25,30.775,7.475000000000001,1.0
12733200.0,38.25,30.775,7.475000000000001,1.0
12736800.0,0.0,30.775,-30.775,0.0
12740400.0,38.25,30.775,7.475000000000001,1.0
12744000.0,38.25,30.775,7.475000000000001,1.0
12747600.0,0.0,30.775,-30.775,0.0
12751200.0,38.25,30.775,7.475000000000001,1.0
12754800.0,38.25,30.775,7.475000000000001,1.0
12758400.0,0.0,30.775,-30.775,0.0
12762000.0,38.25,30.775,7.475000000000001,1.0
12765600.0,38.25,30.775,7.475000000000001,1.0
12769200.0,0.0,30.775,-30.775,0.0
12772800.0,38.25,30.775,7.475000000000001,1.0
12776400.0,38.25,30.775,7.475000000000001,1.0
12780000.0,0.0,30.775,-30.775,0.0
12783600.0,38.25,30.775,7.475000000000001,1.0
12787200.0,38.25,30.775,7.475000000000001,1.0
12790800.0,0.0,30.775,-30.775,0.0
12794400.0,38.25,30.775,7.475000000000001,1.0
12798000.0,38.25,30.775,7.475000000000001,1.0
12801600.0,0.0,30.775,-30.775,0.0
12805200.0,38.25,30.775,7.475000000000001,1.0
12808800.0,38.25,30.775,7.475000000000001,1.0
12812400.0,0.0,30.775,-30.775,0.0
12816000.0,38.25,30.775,7.475000000000001,1.0
12819600.0,38.25,30.775,7.475000000000001,1.0
12823200.0,0.0,30.775,-30.775,0.0
12826800.0,38.25,30.775,7.475000000000001,1.0
12830400.0,38.25,30.775,7.475000000000001,1.0
12834000.0,0.0,30.775,-30.775,0.0
12837600.0,38.25,30.775,7.475000000000001,1.0
12841200.0,38.25,30.775,7.475000000000001,1.0
12844800.0,0.0,30.775,-30.775,0.0
12848400.0,38.25,30.775,7.475000000000001,1.0
12852000.0,38.25,30.775,7.475000000000001,1.0
12855600.0,0.0,30.775,-30.775,0.0
12859200.0,38.25,30.775,7.475000000000001,1.0
12862800.0,38.25,30.775,7.475000000000001,1.0
12866400.0,0.0,30.775,-30.775,0.0
12870000.0,38.25,30.775,7.475000000000001,1.0
12873600.0,38.25,30.775,7.475000000000001,1.0
12877200.0,0.0,30.775,-30.775,0.0
12880800.0,38.25,30.775,7.475000000000001,1.0
12884400.0,38.25,30.775,7.475000000000001,1.0
12888000.0,19.125,30.775,-11.649999999999999,0.5
12891600.0,38.25,30.775,7.475000000000001,1.0
12895200.0,38.25,30.775,7.475000000000001,1.0
12898800.0,38.25,30.775,7.475000000000001,1.0
12902400.0,38.25,30.775,7.475000000000001,1.0
12906000.0,38.25,30.775,7.475000000000001,1.0
12909600.0,38.25,30.775,7.475000000000001,1.0
12913200.0,38.25,30.775,7.475000000000001,1.0
12916800.0,38.25,30.775,7.475000000000001,1.0
12920400.0,38.25,30.775,7.475000000000001,1.0
12924000.0,38.25,30.775,7.475000000000001,1.0
12927600.0,38.25,30.775,7.475000000000001,1.0
12931200.0,38.25,30.775,7.475000000000001,1.0
12934800.0,38.25,30.775,7.475000000000001,1.0
12938400.0,0.0,30.775,-30.775,0.0
12942000.0,38.25,30.775,7.475000000000001,1.0
12945600.0,38.25,30.775,7.475000000000001,1.0
12949200.0,0.0,30.775,-30.775,0.0
12952800.0,38.25,30.775,7.475000000000001,1.0
12956400.0,38.25,30.775,7.475000000000001,1.0
12960000.0,0.0,30.775,-30.775,0.0
12963600.0,38.25,30.775,7.475000000000001,1.0
12967200.0,38.25,30.775,7.475000000000001,1.0
12970800.0,0.0,30.775,-30.775,0.0
12974400.0,38.25,30.775,7.475000000000001,1.0
12978000.0,38.25,30.775,7.475000000000001,1.0
12981600.0,0.0,30.775,-30.775,0.0
12985200.0,38.25,30.775,7.475000000000001,1.0
12988800.0,38.25,30.775,7.475000000000001,1.0
12992400.0,0.0,30.775,-30.775,0.0
12996000.0,38.25,30.775,7.475000000000001,1.0
12999600.0,38.25,30.775,7.475000000000001,1.0
13003200.0,0.0,30.775,-30.775,0.0
13006800.0,38.25,30.775,7.475000000000001,1.0
13010400.0,38.25,30.775,7.475000000000001,1.0
13014000.0,0.0,30.775,-30.775,0.0
13017600.0,38.25,30.775,7.475000000000001,1.0
13021200.0,38.25,30.775,7.475000000000001,1.0
13024800.0,0.0,30.775,-30.775,0.0
13028400.0,38.25,30.775,7.475000000000001,1.0
13032000.0,38.25,30.775,7.475000000000001,1.0
13035600.0,0.0,30.775,-30.775,0.0
13039200.0,38.25,30.775,7.475000000000001,1.0
13042800.0,38.25,30.775,7.475000000000001,1.0
13046400.0,0.0,30.775,-30.775,0.0
13050000.0,38.25,30.775,7.475000000000001,1.0
13053600.0,38.25,30.775,7.475000000000001,1.0
13057200.0,0.0,30.775,-30.775,0.0
13060800.0,38.25,30.775,7.475000000000001,1.0
13064400.0,38.25,30.775,7.475000000000001,1.0
13068000.0,0.0,30.775,-30.775,0.0
13071600.0,38.25,30.775,7.475000000000001,1.0
13075200.0,38.25,30.775,7.475000000000001,1.0
13078800.0,0.0,30.775,-30.775,0.0
13082400.0,38.25,30.775,7.475000000000001,1.0
13086000.0,38.25,30.775,7.475000000000001,1.0
13089600.0,0.0,30.775,-30.775,0.0
13093200.0,38.25,30.775,7.475000000000001,1.0
13096800.0,38.25,30.775,7.475000000000001,1.0
13100400.0,0.0,30.775,-30.775,0.0
13104000.0,38.25,30.775,7.475000000000001,1.0
13107600.0,38.25,30.775,7.475000000000001,1.0
13111200.0,0.0,30.775,-30.775,0.0
13114800.0,38.25,30.775,7.475000000000001,1.0
13118400.0,38.25,30.775,7.475000000000001,1.0
13122000.0,0.0,30.775,-30.775,0.0
13125600.0,38.25,30.775,7.475000000000001,1.0
13129200.0,38.25,30.775,7.475000000000001,1.0
13132800.0,0.0,30.775,-30.775,0.0
13136400.0,38.25,30.775,7.475000000000001,1.0
13140000.0,38.25,30.775,7.475000000000001,1.0
13143600.0,0.0,30.775,-30.775,0.0
13147200.0,38.25,30.775,7.475000000000001,1.0
13150800.0,38.25,30.775,7.475000000000001,1.0
13154400.0,0.0,30.775,-30.775,0.0
13158000.0,38.25,30.775,7.475000000000001,1.0
13161600.0,38.25,30.775,7.475000000000001,1.0
13165200.0,0.0,30.775,-30.775,0.0
13168800.0,38.25,30.775,7.475000000000001,1.0
13172400.0,38.25,30.775,7.475000000000001,1.0
13176000.0,0.0,30.775,-30.775,0.0
13179600.0,38.25,30.775,7.475000000000001,1.0
13183200.0,38.25,30.775,7.475000000000001,1.0
13186800.0,0.0,30.775,-30.775,0.0
13190400.0,38.25,30.775,7.475000000000001,1.0
13194000.0,38.25,30.775,7.475000000000001,1.0
13197600.0,0.0,30.775,-30.775,0.0
13201200.0,38.25,30.775,7.475000000000001,1.0
13204800.0,38.25,30.775,7.475000000000001,1.0
13208400.0,38.25,30.775,7.475000000000001,1.0
13212000.0,38.25,30.775,7.475000000000001,1.0
13215600.0,38.25,30.775,7.475000000000001,1.0
13219200.0,38.25,30.775,7.475000000000001,1.0
13222800.0,38.25,30.775,7.475000000000001,1.0
13226400.0,38.25,30.775,7.475000000000001,1.0
13230000.0,38.25,30.775,7.475000000000001,1.0
13233600.0,38.25,30.775,7.475000000000001,1.0
13237200.0,38.25,30.775,7.475000000000001,1.0
13240800.0,38.25,30.775,7.475000000000001,1.0
13244400.0,38.25,30.775,7.475000000000001,1.0
13248000.0,38.25,30.775,7.475000000000001,1.0
13251600.0,38.25,30.775,7.475000000000001,1.0
13255200.0,38.25,30.775,7.475000000000001,1.0
13258800.0,0.0,30.775,-30.775,0.0
13262400.0,38.25,30.775,7.475000000000001,1.0
13266000.0,38.25,30.775,7.475000000000001,1.0
13269600.0,0.0,30.775,-30.775,0.0
13273200.0,38.25,30.775,7.475000000000001,1.0
13276800.0,38.25,30.775,7.475000000000001,1.0
13280400.0,0.0,30.775,-30.775,0.0
13284000.0,38.25,30.775,7.475000000000001,1.0
13287600.0,38.25,30.775,7.475000000000001,1.0
13291200.0,0.0,30.775,-30.775,0.0
13294800.0,38.25,30.775,7.475000000000001,1.0
13298400.0,38.25,30.775,7.475000000000001,1.0
13302000.0,0.0,30.775,-30.775,0.0
13305600.0,38.25,30.775,7.475000000000001,1.0
13309200.0,38.25,30.775,7.475000000000001,1.0
13312800.0,0.0,30.775,-30.775,0.0
13316400.0,38.25,30.775,7.475000000000001,1.0
13320000.0,38.25,30.775,7.475000000000001,1.0
13323600.0,0.0,30.775,-30.775,0.0
13327200.0,38.25,30.775,7.475000000000001,1.0
13330800.0,38.25,30.775,7.475000000000001,1.0
13334400.0,0.0,30.775,-30.775,0.0
13338000.0,38.25,30.775,7.475000000000001,1.0
13341600.0,38.25,30.775,7.475000000000001,1.0
13345200.0,0.0,30.775,-30.775,0.0
13348800.0,38.25,30.775,7.475000000000001,1.0
13352400.0,38.25,30.775,7.475000000000001,1.0
13356000.0,0.0,30.775,-30.775,0.0
13359600.0,38.25,30.775,7.475000000000001,1.0
13363200.0,38.25,30.775,7.475000000000001,1.0
13366800.0,0.0,30.775,-30.775,0.0
13370400.0,38.25,30.775,7.475000000000001,1.0
13374000.0,38.25,30.775,7.475000000000001,1.0
13377600.0,0.0,30.775,-30.775,0.0
13381200.0,38.25,30.775,7.475000000000001,1.0
13384800.0,38.25,30.775,7.475000000000001,1.0
13388400.0,0.0,30.775,-30.775,0.0
13392000.0,38.25,30.775,7.475000000000001,1.0
13395600.0,38.25,30.775,7.475000000000001,1.0
13399200.0,0.0,30.775,-30.775,0.0
13402800.0,38.25,30.775,7.475000000000001,1.0
13406400.0,38.25,30.775,7.475000000000001,1.0
13410000.0,0.0,30.775,-30.775,0.0
13413600.0,38.25,30.775,7.475000000000001,1.0
13417200.0,38.25,30.775,7.475000000000001,1.0
13420800.0,0.0,30.775,-30.775,0.0
13424400.0,38.25,30.775,7.475000000000001,1.0
13428000.0,38.25,30.775,7.475000000000001,1.0
13431600.0,0.0,30.775,-30.775,0.0
13435200.0,38.25,30.775,7.475000000000001,1.0
13438800.0,38.25,30.775,7.475000000000001,1.0
13442400.0,0.0,30.775,-30.775,0.0
13446000.0,38.25,30.775,7.475000000000001,1.0
13449600.0,38.25,30.775,7.475000000000001,1.0
13453200.0,0.0,30.775,-30.775,0.0
13456800.0,38.25,30.775,7.475000000000001,1.0
13460400.0,38.25,30.775,7.475000000000001,1.0
13464000.0,0.0,30.775,-30.775,0.0
13467600.0,38.25,30.775,7.475000000000001,1.0
13471200.0,38.25,30.775,7.475000000000001,1.0
13474800.0,0.0,30.775,-30.775,0.0
13478400.0,38.25,30.775,7.475000000000001,1.0
13482000.0,38.25,30.775,7.475000000000001,1.0
13485600.0,0.0,30.775,-30.775,0.0
13489200.0,38.25,30.775,7.475000000000001,1.0
13492800.0,38.25,30.775,7.475000000000001,1.0
13496400.0,0.0,30.775,-30.775,0.0
13500000.0,38.25,30.775,7.475000000000001,1.0
13503600.0,38.25,30.775,7.475000000000001,1.0
13507200.0,0.0,30.775,-30.775,0.0
13510800.0,38.25,30.775,7.475000000000001,1.0
13514400.0,38.25,30.775,7.475000000000001,1.0
13518000.0,0.0,30.775,-30.775,0.0
13521600.0,38.25,30.775,7.475000000000001,1.0
13525200.0,38.25,30.775,7.475000000000001,1.0
13528800.0,0.0,30.775,-30.775,0.0
13532400.0,38.25,30.775,7.475000000000001,1.0
13536000.0,38.25,30.775,7.475000000000001,1.0
13539600.0,0.0,30.775,-30.775,0.0
13543200.0,38.25,30.775,7.475000000000001,1.0
13546800.0,38.25,30.775,7.475000000000001,1.0
13550400.0,0.0,30.775,-30.775,0.0
13554000.0,38.25,30.775,7.475000000000001,1.0
13557600.0,38.25,30.775,7.475000000000001,1.0
13561200.0,0.0,30.775,-30.775,0.0
13564800.0,38.25,30.775,7.475000000000001,1.0
13568400.0,38.25,30.775,7.475000000000001,1.0
13572000.0,0.0,30.775,-30.775,0.0
13575600.0,38.25,30.775,7.475000000000001,1.0
13579200.0,38.25,30.775,7.475000000000001,1.0
13582800.0,0.0,30.775,-30.775,0.0
13586400.0,38.25,30.775,7.475000000000001,1.0
13590000.0,38.25,30.775,7.475000000000001,1.0
13593600.0,0.0,30.775,-30.775,0.0
13597200.0,38.25,30.775,7.475000000000001,1.0
13600800.0,38.25,30.775,7.475000000000001,1.0
13604400.0,0.0,30.775,-30.775,0.0
13608000.0,38.25,30.775,7.475000000000001,1.0
13611600.0,38.25,30.775,7.475000000000001,1.0
13615200.0,0.0,30.775,-30.775,0.0
13618800.0,38.25,30.775,7.475000000000001,1.0
13622400.0,38.25,30.775,7.475000000000001,1.0
13626000.0,38.25,30.775,7.475000000000001,1.0
13629600.0,38.25,30.775,7.475000000000001,1.0
13633200.0,38.25,30.775,7.475000000000001,1.0
13636800.0,38.25,30.775,7.475000000000001,1.0
13640400.0,38.25,30.775,7.475000000000001,1.0
13644000.0,38.25,30.775,7.475000000000001,1.0
13647600.0,38.25,30.775,7.475000000000001,1.0
13651200.0,38.25,30.775,7.475000000000001,1.0
13654800.0,38.25,30.775,7.475000000000001,1.0
13658400.0,38.25,30.775,7.475000000000001,1.0
13662000.0,38.25,30.775,7.475000000000001,1.0
13665600.0,38.25,30.775,7.475000000000001,1.0
13669200.0,38.25,30.775,7.475000000000001,1.0
13672800.0,38.25,30.775,7.475000000000001,1.0
13676400.0,19.125,30.775,-11.649999999999999,0.5
13680000.0,38.25,30.775,7.475000000000001,1.0
13683600.0,38.25,30.775,7.475000000000001,1.0
13687200.0,0.0,30.775,-30.775,0.0
13690800.0,38.25,30.775,7.475000000000001,1.0
13694400.0,38.25,30.775,7.475000000000001,1.0
13698000.0,0.0,30.775,-30.775,0.0
13701600.0,38.25,30.775,7.475000000000001,1.0
13705200.0,38.25,30.775,7.475000000000001,1.0
13708800.0,0.0,30.775,-30.775,0.0
13712400.0,38.25,30.775,7.475000000000001,1.0
13716000.0,38.25,30.775,7.475000000000001,1.0
13719600.0,0.0,30.775,-30.775,0.0
13723200.0,38.25,30.775,7.475000000000001,1.0
13726800.0,38.25,30.775,7.475000000000001,1.0
13730400.0,0.0,30.775,-30.775,0.0
13734000.0,38.25,30.775,7.475000000000001,1.0
13737600.0,38.25,30.775,7.475000000000001,1.0
13741200.0,0.0,30.775,-30.775,0.0
13744800.0,38.25,30.775,7.475000000000001,1.0
13748400.0,38.25,30.775,7.475000000000001,1.0
13752000.0,0.0,30.775,-30.775,0.0
13755600.0,38.25,30.775,7.475000000000001,1.0
13759200.0,38.25,30.775,7.475000000000001,1.0
13762800.0,0.0,30.775,-30.775,0.0
13766400.0,38.25,30.775,7.475000000000001,1.0
13770000.0,38.25,30.775,7.475000000000001,1.0
13773600.0,0.0,30.775,-30.775,0.0
13777200.0,38.25,30.775,7.475000000000001,1.0
13780800.0,38.25,30.775,7.475000000000001,1.0
13784400.0,0.0,30.775,-30.775,0.0
13788000.0,38.25,30.775,7.475000000000001,1.0
13791600.0,38.25,30.775,7.475000000000001,1.0
13795200.0,0.0,30.775,-30.775,0.0
13798800.0,38.25,30.775,7.475000000000001,1.0
13802400.0,38.25,30.775,7.475000000000001,1.0
13806000.0,0.0,30.775,-30.775,0.0
13809600.0,38.25,30.775,7.475000000000001,1.0
13813200.0,38.25,30.775,7.475000000000001,1.0
13816800.0,0.0,30.775,-30.775,0.0
13820400.0,38.25,30.775,7.475000000000001,1.0
13824000.0,38.25,30.775,7.475000000000001,1.0
13827600.0,0.0,30.775,-30.775,0.0
13831200.0,38.25,30.775,7.475000000000001,1.0
13834800.0,38.25,30.775,7.475000000000001,1.0
13838400.0,0.0,30.775,-30.775,0.0
13842000.0,38.25,30.775,7.475000000000001,1.0
13845600.0,38.25,30.775,7.475000000000001,1.0
13849200.0,0.0,30.775,-30.775,0.0
13852800.0,38.25,30.775,7.475000000000001,1.0
13856400.0,38.25,30.775,7.475000000000001,1.0
13860000.0,0.0,30.775,-30.775,0.0
13863600.0,38.25,30.775,7.475000000000001,1.0
13867200.0,38.25,30.775,7.475000000000001,1.0
13870800.0,0.0,30.775,-30.775,0.0
13874400.0,38.25,30.775,7.475000000000001,1.0
13878000.0,38.25,30.775,7.475000000000001,1.0
13881600.0,0.0,30.775,-30.775,0.0
13885200.0,38.25,30.775,7.475000000000001,1.0
